id	demographics
1	Urban
2	Urban
3	Suburban
4	Urban
5	-9
6	Urban
7	-9
8	Urban
9	Suburban
10	Suburban
11	Urban
12	Suburban
13	Rural
14	Urban
15	Rural
16	Suburban
17	Suburban
18	Rural
19	Suburban
20	Urban
21	Rural
22	-9
23	Rural
24	-9
25	Rural
26	Rural
27	Urban
28	-9
29	Urban
30	Suburban
31	Urban
32	Rural
33	Urban
34	Suburban
35	Suburban
36	Rural
37	Suburban
38	-9
39	Rural
40	Suburban
41	-9
42	-9
43	Urban
44	Rural
45	Suburban
46	-9
47	Rural
48	Suburban
49	Suburban
50	Rural
51	Rural
52	-9
53	Suburban
54	Suburban
55	Suburban
56	Rural
57	Urban
58	Suburban
59	Rural
60	Suburban
61	Urban
62	Suburban
63	Urban
64	Urban
65	Suburban
66	Suburban
67	Urban
68	Rural
69	Urban
70	Suburban
71	Suburban
72	Rural
73	Urban
74	Urban
75	-9
76	Suburban
77	Urban
78	Rural
79	Suburban
80	Suburban
81	Urban
82	Rural
83	Suburban
84	-9
85	Urban
86	Urban
87	Rural
88	Urban
89	Rural
90	Suburban
91	Rural
92	Rural
93	-9
94	Suburban
95	Urban
96	Suburban
97	Urban
98	Rural
99	Rural
100	Rural
101	Rural
102	Rural
103	Urban
104	Urban
105	Rural
106	Suburban
107	Suburban
108	-9
109	Urban
110	Suburban
111	Suburban
112	Suburban
113	Rural
114	Suburban
115	Suburban
116	-9
117	Suburban
118	Urban
119	Rural
120	Rural
121	Urban
122	Urban
123	Rural
124	Suburban
125	Suburban
126	Rural
127	-9
128	Urban
129	Suburban
130	-9
131	Suburban
132	Rural
133	-9
134	Suburban
135	Rural
136	-9
137	Urban
138	Suburban
139	Urban
140	Suburban
141	Urban
142	Suburban
143	Urban
144	Suburban
145	-9
146	Rural
147	Rural
148	Urban
149	Suburban
150	Urban
151	Rural
152	Urban
153	Urban
154	Rural
155	Suburban
156	Urban
157	Rural
158	Suburban
159	Rural
160	Urban
161	Suburban
162	Suburban
163	Rural
164	-9
165	-9
166	Suburban
167	Suburban
168	Urban
169	Suburban
170	Urban
171	-9
172	Rural
173	Suburban
174	Rural
175	Rural
176	Suburban
177	Urban
178	Suburban
179	Urban
180	Suburban
181	Suburban
182	Rural
183	Suburban
184	Suburban
185	Urban
186	-9
187	-9
188	Urban
189	Rural
190	-9
191	Rural
192	Suburban
193	Rural
194	-9
195	Rural
196	Urban
197	Urban
198	Suburban
199	-9
200	Suburban
201	Urban
202	Rural
203	-9
204	Suburban
205	Urban
206	Rural
207	Suburban
208	Rural
209	Rural
210	Suburban
211	-9
212	-9
213	Urban
214	Rural
215	Rural
216	Rural
217	Rural
218	Suburban
219	Urban
220	-9
221	Rural
222	Suburban
223	Rural
224	Suburban
225	Urban
226	Urban
227	Rural
228	Rural
229	Rural
230	Suburban
231	Rural
232	Rural
233	Urban
234	Rural
235	Urban
236	Rural
237	-9
238	-9
239	Urban
240	Suburban
241	Urban
242	Urban
243	Urban
244	Rural
245	Rural
246	Rural
247	Suburban
248	-9
249	Urban
250	Suburban
251	Urban
252	-9
253	Urban
254	Suburban
255	-9
256	Suburban
257	Urban
258	Urban
259	Suburban
260	Urban
261	Urban
262	Suburban
263	Suburban
264	-9
265	Urban
266	Urban
267	Rural
268	Rural
269	Suburban
270	Rural
271	Urban
272	-9
273	Urban
274	-9
275	Suburban
276	Urban
277	Rural
278	Suburban
279	Suburban
280	Rural
281	-9
282	Urban
283	-9
284	-9
285	-9
286	Urban
287	Urban
288	Suburban
289	Urban
290	Suburban
291	Rural
292	-9
293	Suburban
294	Rural
295	Suburban
296	Urban
297	Urban
298	-9
299	Urban
300	Suburban
301	Suburban
302	Rural
303	Suburban
304	-9
305	Suburban
306	Rural
307	-9
308	Suburban
309	Rural
310	-9
311	Rural
312	Urban
313	Suburban
314	Rural
315	Urban
316	Rural
317	Rural
318	Rural
319	Rural
320	Rural
321	Urban
322	Suburban
323	Suburban
324	Suburban
325	Suburban
326	Urban
327	Urban
328	Urban
329	Rural
330	Rural
331	Rural
332	Suburban
333	Rural
334	Suburban
335	Rural
336	Suburban
337	Rural
338	Rural
339	-9
340	Rural
341	Rural
342	Urban
343	Suburban
344	-9
345	Urban
346	-9
347	Rural
348	Suburban
349	Rural
350	-9
351	Suburban
352	Urban
353	Suburban
354	Rural
355	-9
356	-9
357	Rural
358	-9
359	Suburban
360	-9
361	Rural
362	Suburban
363	-9
364	Suburban
365	-9
366	Urban
367	Urban
368	Urban
369	Suburban
370	-9
371	Rural
372	Rural
373	Rural
374	Rural
375	-9
376	Suburban
377	Urban
378	Rural
379	Suburban
380	Rural
381	-9
382	-9
383	Urban
384	-9
385	Rural
386	Rural
387	Rural
388	Urban
389	-9
390	-9
391	Rural
392	-9
393	Suburban
394	Rural
395	Suburban
396	Rural
397	Suburban
398	Rural
399	Urban
400	Urban
401	Urban
402	Urban
403	Rural
404	Urban
405	Suburban
406	-9
407	-9
408	Urban
409	Rural
410	-9
411	Suburban
412	Urban
413	Urban
414	Urban
415	Suburban
416	-9
417	Suburban
418	Suburban
419	Urban
420	Suburban
421	Rural
422	Urban
423	Urban
424	Suburban
425	Suburban
426	Urban
427	Rural
428	-9
429	-9
430	Rural
431	Rural
432	Urban
433	Rural
434	Urban
435	-9
436	Suburban
437	Urban
438	Urban
439	-9
440	Rural
441	Suburban
442	Urban
443	Urban
444	Urban
445	Urban
446	Suburban
447	Rural
448	Suburban
449	Urban
450	-9
451	Urban
452	Rural
453	Rural
454	Rural
455	Urban
456	Suburban
457	Rural
458	Urban
459	Urban
460	-9
461	Rural
462	Urban
463	-9
464	Rural
465	Suburban
466	Suburban
467	Urban
468	Urban
469	Urban
470	Suburban
471	Urban
472	Suburban
473	Suburban
474	Urban
475	Rural
476	Rural
477	Rural
478	Suburban
479	Suburban
480	Suburban
481	Urban
482	Suburban
483	Urban
484	Urban
485	Rural
486	Rural
487	Rural
488	Urban
489	Urban
490	Urban
491	Suburban
492	Urban
493	Rural
494	-9
495	-9
496	Urban
497	Rural
498	Urban
499	Rural
500	-9
501	Rural
502	Suburban
503	Urban
504	Urban
505	Suburban
506	Urban
507	-9
508	Urban
509	Rural
510	Urban
511	-9
512	-9
513	Suburban
514	Urban
515	-9
516	-9
517	Rural
518	Rural
519	-9
520	Urban
521	Suburban
522	Urban
523	Urban
524	Urban
525	Suburban
526	Urban
527	Rural
528	Suburban
529	Suburban
530	-9
531	Rural
532	Rural
533	Urban
534	Rural
535	-9
536	Suburban
537	Suburban
538	-9
539	Urban
540	Rural
541	Rural
542	Urban
543	Rural
544	Suburban
545	Rural
546	Urban
547	Urban
548	Suburban
549	Urban
550	Urban
551	Suburban
552	Rural
553	Suburban
554	-9
555	Suburban
556	Rural
557	Suburban
558	Rural
559	Suburban
560	Rural
561	-9
562	Urban
563	Rural
564	Suburban
565	Rural
566	Rural
567	-9
568	Rural
569	Suburban
570	Urban
571	Rural
572	Urban
573	Rural
574	-9
575	Rural
576	Suburban
577	-9
578	Rural
579	Suburban
580	Rural
581	Suburban
582	Rural
583	Urban
584	Urban
585	Rural
586	Suburban
587	Rural
588	Suburban
589	-9
590	Suburban
591	Urban
592	Rural
593	Urban
594	Urban
595	Rural
596	Rural
597	Suburban
598	Suburban
599	-9
600	Suburban
601	Suburban
602	Rural
603	-9
604	-9
605	-9
606	Urban
607	Rural
608	-9
609	Suburban
610	Rural
611	Suburban
612	Rural
613	Rural
614	Suburban
615	Suburban
616	Rural
617	-9
618	Suburban
619	Urban
620	Suburban
621	Rural
622	Suburban
623	Urban
624	Suburban
625	Rural
626	Suburban
627	Rural
628	Rural
629	Suburban
630	Rural
631	Rural
632	Urban
633	Urban
634	Urban
635	Urban
636	Rural
637	Suburban
638	Rural
639	Rural
640	Rural
641	Suburban
642	Urban
643	Rural
644	Rural
645	Urban
646	Rural
647	Suburban
648	Rural
649	Rural
650	-9
651	Rural
652	-9
653	Suburban
654	Urban
655	Urban
656	Suburban
657	Rural
658	-9
659	-9
660	-9
661	-9
662	Urban
663	Rural
664	Urban
665	-9
666	-9
667	-9
668	Rural
669	-9
670	Rural
671	Urban
672	Urban
673	Rural
674	-9
675	Urban
676	-9
677	Suburban
678	Suburban
679	Suburban
680	-9
681	Suburban
682	Rural
683	Rural
684	Suburban
685	Rural
686	Rural
687	Suburban
688	Rural
689	-9
690	-9
691	-9
692	Rural
693	-9
694	Urban
695	Suburban
696	-9
697	Suburban
698	-9
699	Urban
700	Urban
701	-9
702	Suburban
703	-9
704	-9
705	Urban
706	-9
707	Suburban
708	Suburban
709	Suburban
710	Rural
711	-9
712	Rural
713	Rural
714	Urban
715	-9
716	Suburban
717	-9
718	-9
719	Suburban
720	Suburban
721	Urban
722	Urban
723	Suburban
724	Urban
725	-9
726	Urban
727	Urban
728	Urban
729	Urban
730	Suburban
731	Rural
732	-9
733	-9
734	Suburban
735	Urban
736	Rural
737	Urban
738	Suburban
739	Rural
740	Suburban
741	Urban
742	-9
743	Suburban
744	Suburban
745	-9
746	Urban
747	Rural
748	Urban
749	Urban
750	Urban
751	Rural
752	Urban
753	-9
754	Urban
755	Urban
756	Suburban
757	-9
758	-9
759	Urban
760	Rural
761	Suburban
762	Suburban
763	Suburban
764	Suburban
765	Rural
766	Urban
767	Suburban
768	Rural
769	Suburban
770	Urban
771	Suburban
772	Rural
773	Urban
774	Rural
775	Urban
776	Urban
777	Urban
778	Suburban
779	Rural
780	-9
781	Rural
782	Urban
783	Suburban
784	-9
785	-9
786	Suburban
787	Suburban
788	Suburban
789	Rural
790	Suburban
791	Suburban
792	Urban
793	Urban
794	Suburban
795	-9
796	Urban
797	Urban
798	-9
799	Rural
800	Rural
801	Urban
802	Suburban
803	Urban
804	Rural
805	-9
806	Rural
807	Suburban
808	Rural
809	Suburban
810	Suburban
811	Suburban
812	-9
813	Rural
814	Rural
815	Suburban
816	-9
817	Rural
818	-9
819	Suburban
820	Suburban
821	-9
822	Suburban
823	-9
824	Suburban
825	Rural
826	-9
827	Urban
828	Suburban
829	Suburban
830	Urban
831	Rural
832	Rural
833	Suburban
834	-9
835	Rural
836	Suburban
837	Rural
838	Suburban
839	Urban
840	Suburban
841	Urban
842	Urban
843	Rural
844	Rural
845	Rural
846	Suburban
847	Rural
848	Urban
849	Rural
850	Rural
851	Suburban
852	Suburban
853	Urban
854	-9
855	Rural
856	Suburban
857	Urban
858	Rural
859	-9
860	Suburban
861	-9
862	-9
863	Rural
864	Suburban
865	Suburban
866	Rural
867	Suburban
868	Urban
869	-9
870	Suburban
871	Rural
872	Urban
873	Rural
874	Suburban
875	-9
876	Rural
877	Rural
878	Rural
879	Urban
880	Suburban
881	Rural
882	Suburban
883	Urban
884	Urban
885	Urban
886	Urban
887	-9
888	Urban
889	Urban
890	Rural
891	Urban
892	-9
893	-9
894	Urban
895	Rural
896	-9
897	Suburban
898	Suburban
899	Urban
900	Suburban
901	-9
902	-9
903	Urban
904	Rural
905	-9
906	Rural
907	Urban
908	-9
909	Rural
910	-9
911	Suburban
912	Urban
913	-9
914	Suburban
915	Rural
916	-9
917	Suburban
918	Suburban
919	Suburban
920	Urban
921	Urban
922	Urban
923	Suburban
924	Suburban
925	Urban
926	Urban
927	Suburban
928	Rural
929	Urban
930	Suburban
931	Suburban
932	Rural
933	Suburban
934	-9
935	Urban
936	Urban
937	Rural
938	Rural
939	Suburban
940	-9
941	Rural
942	-9
943	-9
944	Suburban
945	-9
946	Rural
947	Urban
948	Rural
949	Rural
950	Urban
951	Urban
952	Urban
953	-9
954	Rural
955	Suburban
956	Urban
957	Rural
958	Suburban
959	-9
960	-9
961	Urban
962	Suburban
963	-9
964	Rural
965	Rural
966	Rural
967	Urban
968	Suburban
969	Urban
970	Urban
971	Urban
972	Rural
973	Rural
974	Rural
975	Suburban
976	Rural
977	Suburban
978	Rural
979	Rural
980	Urban
981	Urban
982	Urban
983	Suburban
984	Suburban
985	Rural
986	Suburban
987	Rural
988	Suburban
989	-9
990	Suburban
991	Urban
992	Suburban
993	-9
994	Urban
995	Suburban
996	Rural
997	Rural
998	Rural
999	-9
1000	Rural
