id;age;gender;time_spent;platform;interests;location;profession;income
1;56;male;1.5;Instagram;Sports;UK;Software Engineer;60241.2666806681
2;46;female;7;Facebook;Travel;UK;Student;31897.509976642
3;32;male;1.5;Instagram;Sports;Australia;Marketer Manager;66556.3207590484
4;60;female;5;Instagram;Travel;UK;Student;35217.6704146179
5;25;male;1;Instagram;Lifestlye;Australia;Software Engineer;60591.3014423396
6;38;male;3;Facebook;Travel;United States;Marketer Manager;55102.0115715831
7;56;male;5.5;YouTube;Sports;United States;Student;37526.090108315
8;36;male;2.5;Instagram;Sports;Australia;Marketer Manager;63100.019969855
9;40;female;2;YouTube;Lifestlye;Australia;Marketer Manager;62366.2693167742
10;28;female;7;Instagram;Sports;Australia;Marketer Manager;31860.8337620738
11;28;female;3;YouTube;Lifestlye;UK;Student;45961.2134123166
12;41;female;4.5;Facebook;Sports;United States;Marketer Manager;45380.5011266312
13;53;non-binary;5;Facebook;Sports;Australia;Student;35026.5379416428
14;57;female;5.5;Instagram;Lifestlye;UK;Software Engineer;39238.267432397
15;41;female;2.5;YouTube;Travel;United States;Student;50342.2038647216
16;20;male;1.5;Facebook;Sports;UK;Software Engineer;64243.2902191496
17;39;male;5.5;Instagram;Travel;United States;Student;34555.2177984648
18;19;female;4.5;Instagram;Sports;UK;Marketer Manager;44118.890092788
19;41;female;6;Facebook;Sports;United States;Student;38907.1291472568
20;61;female;4.5;Facebook;Sports;United States;Marketer Manager;41332.4210549348
21;47;male;4.5;Instagram;Sports;UK;Software Engineer;48164.9570284003
22;55;female;6.5;YouTube;Travel;Australia;Student;27667.4479917415
23;19;male;1.5;YouTube;Travel;United States;Marketer Manager;47701.1266051973
24;38;female;4;YouTube;Sports;Australia;Software Engineer;64602.415176991
25;50;female;5;Instagram;Sports;UK;Software Engineer;46702.699134805
26;29;female;3.5;Facebook;Travel;Australia;Student;49320.7728820431
27;39;male;5;Instagram;Lifestlye;Australia;Software Engineer;45020.631272958
28;61;female;4.5;Facebook;Lifestlye;Australia;Marketer Manager;39470.4173745816
29;42;male;7;YouTube;Travel;Australia;Software Engineer;30864.2569658717
30;44;female;1.5;YouTube;Sports;Australia;Software Engineer;52042.4081197969
31;59;male;2;Facebook;Sports;United States;Marketer Manager;89077.633786295
32;45;male;7;Facebook;Lifestlye;United States;Software Engineer;40799.5543077158
33;33;female;0.5;Instagram;Lifestlye;United States;Software Engineer;72620.06130141
34;32;female;5.5;YouTube;Travel;UK;Software Engineer;39613.2651679313
35;64;female;3.5;Instagram;Lifestlye;Australia;Software Engineer;50583.3482886204
36;61;male;2.5;Instagram;Travel;United States;Marketer Manager;48669.6618842445
37;20;male;6;Instagram;Lifestlye;UK;Software Engineer;40951.9267194411
38;54;male;5;YouTube;Lifestlye;United States;Marketer Manager;41446.3290965411
39;24;female;6.5;Instagram;Lifestlye;United States;Software Engineer;30966.2853731946
40;38;male;3.5;Instagram;Sports;Melbourne;Software Engineer;43689.8710367085
41;26;female;4.5;Instagram;Sports;UK;Software Engineer;43751.1875167686
42;56;female;4.5;Instagram;Sports;Australia;Software Engineer;41004.6943249165
43;35;female;5;Instagram;Lifestlye;Australia;Marketer Manager;40514.8473983608
44;21;male;3.5;Instagram;Travel;United States;Marketer Manager;44662.000061182
45;42;male;5.5;YouTube;Travel;Australia;Marketer Manager;48187.9474147285
46;31;female;6;Instagram;Travel;UK;Student;36919.9873639602
47;26;male;2.5;Facebook;Travel;Melbourne;Software Engineer;61624.7253863619
48;43;female;3.5;Instagram;Sports;Australia;Software Engineer;37741.5016487117
49;19;female;2.5;Instagram;Sports;Australia;Marketer Manager;53984.0108500258
50;37;female;5.5;YouTube;Lifestlye;United States;Student;36372.5885420396
51;45;non-binary;3;YouTube;Lifestlye;UK;Software Engineer;47385.3691031704
52;64;male;4.5;Facebook;Travel;United States;Marketer Manager;52983.0457711205
53;24;female;1;Facebook;Sports;United States;Software Engineer;57423.5904011525
54;61;male;6.5;YouTube;Travel;United States;Software Engineer;35841.9513020401
55;25;female;2.5;YouTube;Lifestlye;United States;Marketer Manager;60482.1814278985
56;64;female;4;Instagram;Lifestlye;United States;Marketer Manager;48890.9509420901
57;52;non-binary;6;YouTube;Travel;UK;Software Engineer;32623.7226125224
58;31;male;6.5;Facebook;Lifestlye;Sydney, Australia;Software Engineer;38955.8290336208
59;34;male;1;Instagram;Travel;United States;Marketer Manager;65352.9404092042
60;53;male;0.5;Facebook;Sports;United States;Software Engineer;61932.5104680898
61;57;male;4.5;Instagram;Travel;UK;Software Engineer;38309.7547619897
62;21;male;5.5;YouTube;Sports;UK;Marketer Manager;50183.5871724657
63;19;female;4.5;Facebook;Sports;Australia;Software Engineer;41857.4842729078
64;23;female;3;Instagram;Lifestlye;UK;Software Engineer;44222.1417304098
65;59;female;2.5;Instagram;Lifestlye;Australia;Student;58916.2968137683
66;21;male;4.5;YouTube;Lifestlye;United States;Marketer Manager;46801.1512803045
67;46;female;5;YouTube;Travel;United States;Student;35730.828321387
68;35;male;6;YouTube;Travel;Australia;Student;27285.2179320903
69;43;female;2;Facebook;Lifestlye;UK;Student;58418.487414207
70;61;female;7;Instagram;Travel;Australia;Software Engineer;37196.9814585471
71;51;female;3;YouTube;Lifestlye;UK;Software Engineer;56680.6201759107
72;27;male;5.5;Facebook;Travel;United States;Student;37285.3128791901
73;53;male;4;Facebook;Sports;UK;Student;43829.0588420781
74;31;female;3;Facebook;Sports;Australia;Student;54855.3337837527
75;48;female;3;YouTube;Lifestlye;Sydney, Australia;Software Engineer;54286.7667360808
76;32;male;3.5;YouTube;Travel;United States;Student;53898.5587334636
77;25;female;0.5;Instagram;Travel;UK;Student;65271.0102485555
78;31;male;3;Instagram;Sports;UK;Marketer Manager;57996.7702660155
79;40;male;1;YouTube;Sports;UK;Marketer Manager;60345.9423633188
80;57;female;0.5;Facebook;Lifestlye;United States;Software Engineer;65597.2764994002
81;38;female;1;Facebook;Sports;United kingdom;Marketer Manager;68204.0726186295
82;33;female;2;Facebook;Lifestlye;Australia;Marketer Manager;63949.8580431356
83;62;male;6.5;Instagram;Sports;UK;Marketer Manager;24557.4764927331
84;35;female;2.5;Facebook;Sports;United States;Software Engineer;56785.9520350808
85;64;male;3;Instagram;Travel;UK;Marketer Manager;56543.8950586732
86;41;male;1.5;Instagram;Sports;UK;Software Engineer;54495.8784325468
87;43;male;4.5;Facebook;Sports;Australia;Student;74913.5705024708
88;42;male;2;Facebook;Lifestlye;United kingdom;Marketer Manager;54859.128648016
89;62;non-binary;3;YouTube;Sports;Australia;Software Engineer;58601.2650608221
90;58;male;4.5;YouTube;Lifestlye;Australia;Marketer Manager;47942.4101605132
91;46;male;7;Facebook;Sports;United States;Student;35345.261474978
92;32;female;4.5;Instagram;Sports;Australia;Software Engineer;45853.5966464352
93;62;female;3.5;Instagram;Lifestlye;Australia;Software Engineer;55068.2421707888
94;18;female;1.5;Instagram;Travel;United States;Software Engineer;68652.5726415727
95;42;female;4;Instagram;Lifestlye;Australia;Student;57831.2400772782
96;24;male;7;Instagram;Lifestlye;United States;Student;54585.6128071552
97;26;female;6;YouTube;Lifestlye;UK;Student;25754.744548338
98;41;female;4.5;Facebook;Travel;United States;Software Engineer;45407.63002297
99;18;male;7;YouTube;Sports;Australia;Student;32527.8060422499
100;61;female;7;Instagram;Lifestlye;United States;Marketer Manager;30723.273264278
101;25;female;1.5;Instagram;Lifestlye;Australia;Student;64591.4431038854
102;41;male;7;Instagram;Travel;UK;Software Engineer;36553.3898225713
103;28;male;6.5;Instagram;Lifestlye;United States;Marketer Manager;31660.0878491609
104;34;female;3.5;Facebook;Sports;United kingdom;Student;49279.5233642195
105;25;male;1.5;Instagram;Travel;Australia;Marketer Manager;63739.2110440017
106;52;female;3.5;Facebook;Sports;Australia;Marketer Manager;47998.8812925543
107;52;male;3;Instagram;Sports;UK;Software Engineer;53956.3369174412
108;50;male;5;Facebook;Travel;United States;Marketer Manager;32691.4620055735
109;22;male;2.5;YouTube;Lifestlye;United States;Marketer Manager;50650.5013930119
110;59;female;2.5;Instagram;Sports;Australia;Software Engineer;49611.2226219794
111;56;male;4;Facebook;Sports;UK;Software Engineer;43731.8815163638
112;58;female;1.5;YouTube;Sports;UK;Software Engineer;58283.4773603467
113;45;male;5;Instagram;Sports;United States;Marketer Manager;44411.5257127318
114;24;female;1;Instagram;Travel;United States;Marketer Manager;69410.5650126132
115;26;male;5;Instagram;Travel;United States;Marketer Manager;38863.0823545623
116;25;female;6;Facebook;Sports;UK;Software Engineer;32015.80508811
117;29;female;1;Facebook;Lifestlye;United States;Student;81994.5432855948
118;51;female;5;YouTube;Sports;United States;Marketer Manager;40427.0563681816
119;50;female;3;Facebook;Lifestlye;Australia;Student;52304.8546592372
120;40;male;6;Facebook;Sports;United States;Software Engineer;39418.0876691913
121;41;female;2;Instagram;Lifestlye;United States;Marketer Manager;57393.3757891581
122;54;female;7;Instagram;Sports;UK;Student;21107.5536556999
123;52;female;0.5;Instagram;Lifestlye;UK;Marketer Manager;66792.8286222493
124;61;female;7;Instagram;Sports;Australia;Marketer Manager;37435.9340532578
125;57;female;7;Instagram;Sports;United States;Marketer Manager;37458.0063425516
126;39;non-binary;3;Instagram;Lifestlye;Sydney, Australia;Student;49555.1839094439
127;44;male;1.5;Instagram;Travel;UK;Software Engineer;54011.1172818121
128;52;female;4;YouTube;Lifestlye;Australia;Marketer Manager;60290.3024593264
129;18;female;7;YouTube;Travel;UK;Software Engineer;30687.8902876029
130;52;female;1.5;YouTube;Sports;Australia;Software Engineer;61262.7437494719
131;54;female;7;YouTube;Lifestlye;Australia;Student;33602.8709434907
132;64;male;4;Instagram;Lifestlye;United States;Student;60724.9649727308
133;31;female;0.5;YouTube;Lifestlye;Australia;Software Engineer;63608.9044440436
134;20;female;3.5;Instagram;Travel;United States;Marketer Manager;43047.78797355
135;18;male;5.5;YouTube;Travel;United States;Student;36284.526929947
136;22;male;3.5;Facebook;Sports;United States;Marketer Manager;51344.2471650228
137;43;female;6.5;YouTube;Travel;United States;Marketer Manager;27426.4527100654
138;31;female;3.5;YouTube;Travel;Sydney, Australia;Marketer Manager;53699.9133968366
139;56;male;5;Instagram;Sports;UK;Software Engineer;43946.7201440867
140;44;male;3;YouTube;Lifestlye;UK;Marketer Manager;72194.0806881423
141;26;male;7;Facebook;Lifestlye;UK;Software Engineer;32631.6247119053
142;32;female;3.5;Instagram;Sports;Australia;Software Engineer;54490.4058124692
143;32;male;5.5;Instagram;Lifestlye;United States;Marketer Manager;45055.4762663087
144;43;female;5;YouTube;Travel;UK;Marketer Manager;41435.7586067674
145;59;female;2.5;Instagram;Sports;Australia;Marketer Manager;55781.8160304448
146;30;male;3;Instagram;Sports;United States;Marketer Manager;53066.4293250904
147;49;female;4;Instagram;Sports;UK;Software Engineer;55207.3087802752
148;56;female;2.5;Instagram;Lifestlye;United States;Marketer Manager;61875.35946139
149;49;male;3.5;Instagram;Sports;UK;Marketer Manager;54922.0078387852
150;21;female;5.5;Instagram;Sports;UK;Software Engineer;38313.2960007965
151;47;male;2;Facebook;Sports;UK;Student;60866.207170832
152;54;female;6;YouTube;Lifestlye;United States;Student;39016.4516561035
153;40;female;7;Facebook;Travel;Australia;Software Engineer;26291.6335285534
154;56;female;6;Instagram;Sports;United States;Student;28358.4774233963
155;62;male;6.5;Instagram;Travel;UK;Software Engineer;37459.1501382581
156;32;female;1.5;YouTube;Lifestlye;United States;Marketer Manager;54103.4473440979
157;60;male;4.5;Facebook;Lifestlye;Australia;Marketer Manager;45258.418442421
158;46;male;3.5;YouTube;Lifestlye;United States;Student;52001.2391067417
159;53;female;3;Facebook;Lifestlye;Australia;Marketer Manager;56319.3369515294
160;30;female;5;Instagram;Travel;Australia;Student;43447.1311875741
161;49;female;4.5;YouTube;Sports;United States;Student;41585.7309685144
162;24;female;3.5;YouTube;Lifestlye;UK;Marketer Manager;55681.8292994773
163;39;male;1;Instagram;Lifestlye;Australia;Marketer Manager;73193.1688345312
164;45;male;6.5;YouTube;Travel;United States;Student;38655.8940446272
165;19;non-binary;1.5;Facebook;Travel;Australia;Marketer Manager;52031.7454933801
166;59;female;4;Facebook;Lifestlye;UK;Software Engineer;54997.8809270147
167;62;male;2;Facebook;Sports;United States;Marketer Manager;58719.7202690687
168;23;male;3.5;Facebook;Sports;United States;Marketer Manager;53374.5713965965
169;45;non-binary;2;Instagram;Lifestlye;United States;Software Engineer;62110.1661793553
170;45;male;0.5;YouTube;Travel;UK;Marketer Manager;66766.5696339665
171;61;female;4;Facebook;Lifestlye;Australia;Marketer Manager;47623.6840117564
172;61;male;7;Instagram;Lifestlye;United States;Student;36595.7853466545
173;37;male;7;YouTube;Travel;Australia;Marketer Manager;35058.0096124312
174;47;male;2;YouTube;Lifestlye;Melbourne;Marketer Manager;63951.3112302212
175;28;female;4.5;Instagram;Lifestlye;UK;Software Engineer;57164.6334761516
176;45;male;4;Instagram;Lifestlye;United States;Student;51322.0793184704
177;42;male;3;Facebook;Travel;Australia;Student;54536.9057869265
178;56;female;5.5;YouTube;Sports;United States;Student;28696.8344471219
179;50;male;2;YouTube;Sports;United States;Marketer Manager;72458.5700162306
180;18;female;4;Instagram;Travel;UK;Student;45586.6158910185
181;44;male;1.5;YouTube;Sports;United States;Software Engineer;73623.673575477
182;30;male;6.5;Facebook;Lifestlye;United States;Student;36123.2178400249
183;58;female;2;YouTube;Sports;Australia;Software Engineer;66692.150994484
184;20;female;2;Instagram;Lifestlye;UK;Student;58451.4483941188
185;56;female;6;Instagram;Sports;United States;Student;39557.3537734906
186;23;female;3;Facebook;Travel;Australia;Software Engineer;54569.7898982113
187;25;female;0.5;Facebook;Sports;UK;Student;84366.5785065047
188;44;female;5;YouTube;Sports;UK;Student;41898.0308768875
189;26;male;5.5;YouTube;Sports;Australia;Student;44814.1716792213
190;54;female;2;Instagram;Travel;Australia;Marketer Manager;57992.7092651425
191;50;female;5.5;Facebook;Sports;Australia;Software Engineer;29561.587527796
192;59;male;4.5;Facebook;Travel;Australia;Student;44270.5537558509
193;61;female;3.5;Facebook;Lifestlye;Australia;Software Engineer;53448.9530276814
194;41;female;4;YouTube;Sports;United States;Software Engineer;51082.2785817572
195;32;female;7;Facebook;Travel;United States;Software Engineer;34582.8390873872
196;49;non-binary;2.5;Instagram;Travel;UK;Student;47789.4923956546
197;49;female;6.5;Instagram;Sports;United States;Student;36093.710290056
198;41;male;1;YouTube;Lifestlye;United States;Software Engineer;69339.2960497353
199;58;male;5.5;YouTube;Travel;United States;Marketer Manager;46132.8934073383
200;29;female;6.5;Facebook;Sports;Australia;Software Engineer;33125.1936447794
201;56;male;7;YouTube;Lifestlye;UK;Marketer Manager;29890.537069086
202;19;male;3;Instagram;Travel;UK;Software Engineer;60939.1891593902
203;20;male;4.5;Facebook;Travel;UK;Software Engineer;36910.3597711034
204;54;male;4;Instagram;Lifestlye;UK;Software Engineer;45815.8501154344
205;34;female;6;Facebook;Lifestlye;United States;Student;39287.3103967873
206;19;female;5;YouTube;Sports;United States;Marketer Manager;34411.1311730939
207;19;female;2;Facebook;Sports;Australia;Marketer Manager;60398.1393121588
208;45;female;6.5;Facebook;Travel;UK;Software Engineer;43639.320105261
209;40;female;6.5;Instagram;Lifestlye;United States;Student;34229.6967328183
210;54;male;7;Instagram;Lifestlye;United States;Student;30107.7298751821
211;49;male;2.5;Facebook;Lifestlye;Australia;Marketer Manager;58624.5585701703
212;50;non-binary;3.5;YouTube;Travel;Australia;Student;49354.6391460635
213;18;male;6.5;YouTube;Lifestlye;Australia;Marketer Manager;38317.0018703953
214;36;male;0.5;Instagram;Lifestlye;United States;Marketer Manager;71772.1773222485
215;19;male;4;YouTube;Travel;United States;Marketer Manager;48013.4583061506
216;61;female;4;Instagram;Sports;Australia;Student;42116.5392112514
217;43;female;5;YouTube;Sports;UK;Marketer Manager;35908.8963627046
218;49;female;4.5;Facebook;Travel;Australia;Marketer Manager;42285.0131717234
219;23;male;4;Instagram;Lifestlye;Australia;Software Engineer;51986.9025027492
220;49;male;1;Instagram;Travel;Australia;Marketer Manager;54708.9741267154
221;21;non-binary;6.5;Facebook;Sports;Australia;Marketer Manager;24818.3742063373
222;28;male;2.5;Instagram;Sports;United States;Software Engineer;52981.1008761995
223;34;male;4.5;YouTube;Travel;UK;Software Engineer;47221.9742399029
224;55;female;3.5;YouTube;Travel;Australia;Student;46182.169759175
225;41;female;3.5;Instagram;Sports;UK;Marketer Manager;67703.6258031912
226;22;female;5;YouTube;Travel;UK;Student;44166.8498507759
227;51;male;6.5;Instagram;Sports;UK;Student;33396.8019088069
228;23;male;6;Facebook;Travel;Australia;Software Engineer;41094.1406826589
229;39;female;5;Instagram;Travel;United States;Student;57705.5209533009
230;28;female;4;Facebook;Travel;Australia;Marketer Manager;45770.3248639392
231;33;male;3;YouTube;Sports;UK;Software Engineer;54655.5746720908
232;50;male;3.5;Facebook;Travel;United kingdom;Marketer Manager;53987.566789888
233;26;male;5;YouTube;Sports;United States;Marketer Manager;44281.4167243102
234;23;male;5.5;Instagram;Sports;Australia;Software Engineer;36459.9489602526
235;33;female;0.5;YouTube;Travel;UK;Marketer Manager;71526.011025321
236;46;male;4.5;Instagram;Travel;United States;Software Engineer;51014.6811277931
237;20;female;6.5;Instagram;Sports;UK;Marketer Manager;35631.3727827167
238;37;male;6.5;Facebook;Sports;United States;Software Engineer;34970.5233123109
239;53;female;1.5;Facebook;Lifestlye;United States;Student;61371.8745961008
240;36;female;5;Facebook;Sports;Australia;Marketer Manager;53307.0792315139
241;43;female;2.5;Facebook;Lifestlye;UK;Software Engineer;57631.577660679
242;20;female;3;YouTube;Lifestlye;Australia;Marketer Manager;52708.5298565003
243;36;female;6.5;YouTube;Lifestlye;UK;Marketer Manager;21710.4109890137
244;37;female;5.5;YouTube;Travel;Australia;Marketer Manager;31923.5911748473
245;49;male;5.5;Instagram;Travel;UK;Software Engineer;39361.6339969472
246;24;female;4.5;YouTube;Sports;Australia;Student;46281.4702242155
247;58;female;2;YouTube;Lifestlye;United States;Student;60384.3622943081
248;50;female;5;YouTube;Travel;UK;Student;46607.5339022431
249;57;female;3.5;Facebook;Travel;UK;Software Engineer;49779.2379533977
250;56;female;4.5;YouTube;Travel;United States;Student;51322.9439724128
251;35;male;3.5;Instagram;Travel;Australia;Software Engineer;46142.4197856521
252;57;male;5;Facebook;Travel;UK;Marketer Manager;36457.7863977847
253;18;female;2;Instagram;Lifestlye;UK;Marketer Manager;52855.0691122309
254;28;female;6.5;YouTube;Lifestlye;Australia;Student;37961.4851209326
255;45;female;4;Facebook;Lifestlye;United States;Software Engineer;47585.4002883039
256;42;female;4.5;Instagram;Lifestlye;Australia;Marketer Manager;49199.0896091025
257;40;female;4.5;YouTube;Sports;Australia;Software Engineer;43911.4678922146
258;48;female;4.5;Instagram;Lifestlye;Australia;Software Engineer;42290.5394889359
259;47;female;2.5;Instagram;Travel;UK;Marketer Manager;76582.01513492
260;59;female;3.5;Instagram;Lifestlye;United States;Software Engineer;41486.9158787914
261;52;male;7;YouTube;Sports;United States;Marketer Manager;25651.9236979294
262;24;male;7;YouTube;Travel;Australia;Marketer Manager;24289.8267682077
263;33;male;3;Instagram;Lifestlye;UK;Marketer Manager;58771.6113598767
264;43;female;5.5;Facebook;Lifestlye;Australia;Software Engineer;36763.349543186
265;19;male;0.5;Facebook;Lifestlye;UK;Marketer Manager;71197.2992639509
266;18;male;5;YouTube;Travel;UK;Software Engineer;50082.4530084598
267;29;male;5;YouTube;Travel;UK;Marketer Manager;41541.1259544503
268;22;male;0.5;YouTube;Sports;UK;Marketer Manager;68669.3945317618
269;54;female;5;YouTube;Travel;United States;Student;33744.6624030196
270;49;non-binary;0.5;YouTube;Travel;UK;Student;63156.651112401
271;26;male;6.5;Facebook;Lifestlye;UK;Student;34531.0742469142
272;58;non-binary;5;YouTube;Travel;Australia;Software Engineer;43995.4345166808
273;52;female;5.5;Instagram;Lifestlye;Australia;Software Engineer;35953.0094135056
274;36;male;2.5;Instagram;Lifestlye;United States;Marketer Manager;69674.294996134
275;33;female;3.5;Facebook;Travel;Australia;Marketer Manager;48458.0493045381
276;20;male;6;Instagram;Sports;UK;Marketer Manager;37321.2177831502
277;37;non-binary;2.5;Facebook;Sports;Australia;Marketer Manager;59498.9593357676
278;41;male;5;Facebook;Travel;United States;Software Engineer;42369.90682613
279;50;female;4.5;Instagram;Sports;Australia;Marketer Manager;42032.1630648644
280;41;female;2;YouTube;Lifestlye;Australia;Marketer Manager;64226.5283198165
281;28;male;3;Instagram;Lifestlye;United States;Student;61577.726616036
282;25;non-binary;1;Instagram;Travel;United States;Marketer Manager;84610.4051813557
283;53;female;7;Facebook;Sports;UK;Marketer Manager;34311.3367270153
284;55;female;6.5;Instagram;Sports;Australia;Marketer Manager;33762.9375074869
285;57;female;0.5;Facebook;Lifestlye;UK;Software Engineer;72332.2760885108
286;37;female;2.5;YouTube;Travel;Australia;Student;50469.1630287007
287;52;male;4.5;YouTube;Sports;Australia;Marketer Manager;56854.3011199724
288;42;male;2;YouTube;Travel;UK;Marketer Manager;55982.3437610583
289;52;female;1.5;Instagram;Sports;Australia;Student;54455.7529278095
290;42;male;4.5;Facebook;Lifestlye;Australia;Marketer Manager;43495.4108640347
291;46;female;7;YouTube;Lifestlye;Australia;Software Engineer;32233.542420725
292;35;male;0.5;Facebook;Travel;United States;Marketer Manager;75368.1060384011
293;63;female;1;Facebook;Lifestlye;UK;Software Engineer;69056.0483838566
294;35;female;2;YouTube;Sports;United States;Software Engineer;59712.2921602289
295;19;female;5;YouTube;Lifestlye;UK;Marketer Manager;35552.5823800592
296;52;female;0.5;Facebook;Travel;UK;Student;89957.0055669073
297;33;male;2.5;YouTube;Travel;Australia;Software Engineer;55433.5753388535
298;58;male;2.5;Facebook;Travel;UK;Student;69015.130567303
299;53;female;4.5;Facebook;Sports;United States;Marketer Manager;35948.8621289079
300;50;male;4;YouTube;Sports;United States;Software Engineer;53655.2732592301
301;21;female;3.5;Instagram;Sports;United States;Marketer Manager;48113.8287138304
302;50;male;4.5;YouTube;Sports;UK;Student;53579.9544999371
303;31;female;2.5;Instagram;Sports;United States;Marketer Manager;50553.996800133
304;38;male;6.5;Facebook;Lifestlye;UK;Marketer Manager;34968.1161733137
305;37;female;1;Facebook;Sports;United States;Software Engineer;59002.2452914862
306;25;female;5;Instagram;Sports;United States;Marketer Manager;47017.5821318084
307;24;male;3;Facebook;Lifestlye;UK;Marketer Manager;81485.7986921064
308;20;female;3.5;Instagram;Sports;United States;Marketer Manager;60503.6050320058
309;34;male;6.5;Instagram;Travel;Australia;Software Engineer;38238.0032879476
310;50;non-binary;4.5;Facebook;Sports;UK;Student;54466.3312728891
311;29;female;0.5;Instagram;Sports;United kingdom;Student;73482.1195433082
312;39;male;2.5;YouTube;Travel;UK;Marketer Manager;55590.6254408799
313;39;female;6.5;YouTube;Travel;Australia;Software Engineer;36635.1861914235
314;63;male;6;Facebook;Travel;UK;Marketer Manager;32140.0289426203
315;47;female;2.5;Facebook;Travel;United States;Student;55323.989152995
316;55;male;4;Instagram;Sports;United States;Software Engineer;54104.8185417441
317;55;male;2.5;Instagram;Travel;United States;Student;75038.567306258
318;62;male;3.5;Instagram;Travel;UK;Student;53036.7866581266
319;25;female;2;Instagram;Lifestlye;United States;Software Engineer;53809.344801564
320;44;female;1;YouTube;Travel;UK;Software Engineer;61477.4338483294
321;44;male;6.5;YouTube;Travel;United States;Marketer Manager;30426.9699312322
322;51;female;0.5;Facebook;Lifestlye;Australia;Marketer Manager;69226.4793500675
323;38;male;0.5;Instagram;Lifestlye;Australia;Student;62297.4618476672
324;47;female;1;Instagram;Sports;Australia;Software Engineer;67310.2069504953
325;50;female;0.5;Facebook;Lifestlye;Melbourne;Software Engineer;61667.9179403323
326;45;female;1;Instagram;Sports;UK;Marketer Manager;73642.6522906768
327;64;male;6.5;Instagram;Lifestlye;United States;Student;36552.9567473905
328;50;female;4;Instagram;Lifestlye;Melbourne;Student;44494.9819387337
329;22;female;0.5;Instagram;Sports;UK;Marketer Manager;68455.2296625061
330;36;male;1.5;Instagram;Lifestlye;Australia;Software Engineer;59987.7340038602
331;21;female;1;Facebook;Sports;Australia;Marketer Manager;66355.7397987983
