id;age;gender;time_spent;platform;interests;location;profession;income
332;52;female;1;Instagram;Lifestlye;UK;Marketer Manager;65717.6635938015
333;34;male;2.5;Facebook;Travel;United kingdom;Marketer Manager;51179.4291366926
334;61;female;6;Instagram;Lifestlye;United States;Marketer Manager;33043.4306059026
335;45;female;4.5;YouTube;Sports;United States;Software Engineer;46747.9684236978
336;47;male;6.5;YouTube;Lifestlye;Australia;Marketer Manager;42445.2595437578
337;46;female;5;YouTube;Sports;Australia;Software Engineer;47923.0850433546
338;63;male;6.5;YouTube;Sports;United States;Marketer Manager;31127.1626319095
339;23;female;3;Facebook;Travel;United States;Student;57629.6145082375
340;52;male;5;Facebook;Travel;UK;Software Engineer;42257.1582362186
341;58;male;5;Instagram;Sports;United States;Student;44006.568258592
342;54;male;3;YouTube;Lifestlye;United States;Marketer Manager;54801.8074536828
343;41;male;6;Facebook;Sports;Australia;Marketer Manager;49877.248818617
344;46;female;1.5;Instagram;Sports;United States;Marketer Manager;55823.5559470639
345;63;female;2;Instagram;Lifestlye;Australia;Software Engineer;59504.5992950643
346;48;non-binary;5.5;Facebook;Lifestlye;United States;Student;30850.1135601619
347;52;female;5.5;YouTube;Lifestlye;UK;Software Engineer;42699.1796147938
348;50;female;1.5;Instagram;Lifestlye;United States;Software Engineer;67233.042358607
349;38;female;6.5;YouTube;Sports;United States;Marketer Manager;41478.3112055058
350;49;male;3.5;YouTube;Sports;United States;Student;41124.2737408144
351;40;male;1.5;YouTube;Travel;Australia;Marketer Manager;63813.8474859702
352;50;female;1;Instagram;Sports;UK;Software Engineer;72466.8497569183
353;20;male;3.5;YouTube;Lifestlye;United States;Marketer Manager;48679.9206847885
354;35;male;1.5;Instagram;Travel;Australia;Student;60689.2473395903
355;42;female;4.5;YouTube;Lifestlye;UK;Marketer Manager;45067.3138889763
356;59;female;6.5;Instagram;Sports;Australia;Student;36075.0937571652
357;48;female;3.5;YouTube;Travel;Australia;Student;54075.7993787298
358;20;male;7;Facebook;Lifestlye;UK;Marketer Manager;38089.1044185574
359;57;female;7;YouTube;Travel;United States;Software Engineer;31022.562047775
360;63;male;4.5;YouTube;Travel;Australia;Marketer Manager;46231.3902273623
361;41;female;2;Instagram;Sports;Australia;Software Engineer;71439.9893861073
362;49;female;1;Instagram;Lifestlye;United States;Software Engineer;66655.494640575
363;64;male;3;YouTube;Travel;United States;Marketer Manager;54443.7655466492
364;39;male;5;Facebook;Travel;UK;Software Engineer;35788.7843735828
365;40;male;6;Facebook;Lifestlye;UK;Software Engineer;37014.2802381111
366;19;female;4.5;Instagram;Travel;UK;Marketer Manager;44143.3692341656
367;44;female;6;Facebook;Travel;United States;Marketer Manager;36944.7708509531
368;59;male;6.5;YouTube;Travel;Australia;Marketer Manager;31372.9117936442
369;19;male;6.5;Instagram;Lifestlye;Australia;Software Engineer;30815.9217377865
370;43;female;5.5;YouTube;Lifestlye;UK;Student;36146.1318408994
371;34;female;3.5;Instagram;Lifestlye;United States;Software Engineer;49677.4774230011
372;57;male;6.5;Instagram;Lifestlye;Australia;Student;41090.6632401431
373;50;male;2.5;Instagram;Sports;United kingdom;Marketer Manager;61495.4331327966
374;26;male;5.5;Instagram;Travel;Australia;Student;37950.1244102847
375;60;non-binary;0.5;Facebook;Lifestlye;Australia;Marketer Manager;58820.4177273063
376;56;female;1.5;YouTube;Travel;United States;Marketer Manager;57527.0828573202
377;46;non-binary;6;YouTube;Travel;United States;Student;34711.1973337975
378;59;female;1;YouTube;Sports;Australia;Marketer Manager;65018.1900211415
379;43;male;2.5;Instagram;Lifestlye;UK;Student;52936.9636214959
380;52;male;0.5;Facebook;Lifestlye;United States;Marketer Manager;77283.4034541594
381;42;male;6;YouTube;Travel;Australia;Software Engineer;35638.6623279082
382;41;non-binary;7;Facebook;Lifestlye;United States;Software Engineer;25430.2776488025
383;30;female;1.5;Instagram;Travel;United States;Marketer Manager;61043.6912135874
384;24;male;7;YouTube;Travel;United States;Marketer Manager;26473.1120920329
385;53;male;4.5;Facebook;Sports;Sydney, Australia;Student;46030.7785363766
386;62;female;1;Instagram;Sports;UK;Software Engineer;65668.1680704493
387;37;male;3;Facebook;Sports;UK;Student;55277.9380581419
388;18;female;1.5;YouTube;Travel;UK;Marketer Manager;53640.7087043789
389;25;female;1.5;YouTube;Lifestlye;United States;Marketer Manager;62853.5564548532
390;63;female;4.5;Instagram;Sports;Australia;Student;46802.2504027082
391;33;female;1;Instagram;Lifestlye;United States;Marketer Manager;57394.4577624776
392;31;female;0.5;Instagram;Sports;UK;Software Engineer;94410.268591039
393;29;male;3;Facebook;Sports;UK;Student;57420.8543954717
394;40;male;5;Facebook;Travel;Australia;Software Engineer;53998.0968057722
395;32;female;4;Facebook;Sports;United States;Software Engineer;48783.5149368786
396;45;male;5;Instagram;Sports;UK;Software Engineer;42733.66763759
397;51;male;5;YouTube;Travel;Australia;Student;42982.9291704122
398;19;female;6.5;YouTube;Lifestlye;United States;Marketer Manager;34598.8311545015
399;49;male;2;Facebook;Sports;United States;Software Engineer;49757.6361233117
400;40;male;3;Facebook;Travel;UK;Software Engineer;45144.3647067888
401;39;male;2;YouTube;Sports;UK;Software Engineer;58612.305166044
402;42;female;6.5;YouTube;Travel;United States;Marketer Manager;31344.6630971675
403;39;male;2;Facebook;Lifestlye;United States;Marketer Manager;59273.6826252871
404;39;male;7;Facebook;Lifestlye;UK;Student;20943.9581336973
405;59;non-binary;4.5;YouTube;Travel;United States;Marketer Manager;37756.5087273662
406;23;female;4;Instagram;Travel;UK;Student;42492.5828053063
407;32;female;3.5;Facebook;Travel;United States;Student;55680.2911053012
408;60;female;5;YouTube;Lifestlye;UK;Student;37007.5499645494
409;54;female;0.5;YouTube;Sports;Melbourne;Student;63252.4302321173
410;50;non-binary;1;YouTube;Lifestlye;UK;Student;64899.3690933703
411;25;female;4;YouTube;Travel;UK;Software Engineer;46386.2681908745
412;61;female;1.5;Instagram;Travel;Australia;Marketer Manager;62482.0858933398
413;61;male;5;YouTube;Lifestlye;United States;Software Engineer;54025.3099102285
414;22;male;3.5;Facebook;Travel;Australia;Student;45126.9816437088
415;56;female;5.5;Instagram;Lifestlye;UK;Marketer Manager;38222.651800451
416;21;female;0.5;YouTube;Travel;United States;Software Engineer;64666.2027512813
417;23;non-binary;6;Instagram;Sports;Australia;Software Engineer;44561.9771341623
418;62;non-binary;1;Facebook;Sports;United States;Student;60652.5753855486
419;49;non-binary;1.5;YouTube;Travel;United States;Software Engineer;61339.5654811214
420;47;male;6.5;Facebook;Lifestlye;Australia;Software Engineer;38185.6680716135
421;64;female;6.5;YouTube;Sports;United States;Software Engineer;28957.047320258
422;52;male;7;YouTube;Lifestlye;Australia;Software Engineer;39775.8790787101
423;57;male;1.5;YouTube;Travel;UK;Software Engineer;65128.8120773712
424;33;female;3;YouTube;Lifestlye;United States;Student;48128.9669523482
425;30;female;7;YouTube;Sports;UK;Student;33772.8890452887
426;59;male;5;Instagram;Lifestlye;UK;Software Engineer;41433.4642838347
427;47;female;2.5;YouTube;Lifestlye;United States;Student;57816.1438599717
428;36;female;2;YouTube;Travel;Australia;Student;58550.1240149217
429;34;male;1;Instagram;Travel;United States;Marketer Manager;69852.5801838917
430;36;male;0.5;Instagram;Travel;UK;Software Engineer;60494.4980714833
431;45;male;6;Instagram;Sports;UK;Student;34386.9165140204
432;43;male;0.5;Instagram;Sports;Australia;Student;66004.046611223
433;54;male;6;Instagram;Travel;United States;Software Engineer;32021.0063757433
434;43;male;2.5;Instagram;Travel;UK;Marketer Manager;51050.224781169
435;40;male;6;YouTube;Sports;UK;Software Engineer;36910.0987971167
436;26;female;1;YouTube;Sports;UK;Marketer Manager;63839.1243357163
437;29;female;1;Facebook;Sports;Australia;Software Engineer;51753.2861262478
438;18;male;6;YouTube;Sports;UK;Software Engineer;42202.8672785969
439;18;female;1.5;YouTube;Travel;UK;Software Engineer;62998.628679926
440;64;male;2.5;Instagram;Sports;United States;Software Engineer;68331.0368657416
441;51;female;3;Instagram;Travel;United States;Marketer Manager;56925.9911902555
442;49;female;5;YouTube;Lifestlye;United kingdom;Marketer Manager;40265.20345519
443;42;male;1.5;Facebook;Lifestlye;UK;Student;75736.9557347905
444;57;non-binary;5.5;Instagram;Sports;United States;Software Engineer;53911.1301195775
445;62;female;1.5;YouTube;Lifestlye;Australia;Marketer Manager;55656.4409185491
446;18;female;7;YouTube;Lifestlye;Australia;Marketer Manager;33845.1597797771
447;33;female;0.5;Facebook;Lifestlye;Australia;Marketer Manager;66193.7654068392
448;56;male;4;Facebook;Sports;Australia;Software Engineer;48935.2557327701
449;22;male;0.5;Instagram;Sports;Melbourne;Student;68387.7136428441
450;39;female;5.5;Facebook;Lifestlye;Australia;Marketer Manager;33440.4976856547
451;46;female;2;YouTube;Travel;Australia;Software Engineer;60427.9479012128
452;20;male;4;YouTube;Lifestlye;Australia;Marketer Manager;56746.236815709
453;29;male;6;Facebook;Sports;United States;Marketer Manager;36179.549979326
454;43;male;6.5;Facebook;Sports;Australia;Student;33435.3664465077
455;33;female;5;Facebook;Sports;Australia;Marketer Manager;49492.8600316873
456;54;male;5;Facebook;Lifestlye;Australia;Marketer Manager;46991.9812034147
457;39;female;4;Instagram;Travel;UK;Software Engineer;39757.5259080936
458;46;male;6;Facebook;Sports;United States;Software Engineer;38142.7848663109
459;31;female;3.5;Instagram;Sports;United States;Student;59017.7361733887
460;45;female;1;YouTube;Lifestlye;United States;Software Engineer;71576.3817495957
461;22;male;0.5;Facebook;Travel;Australia;Software Engineer;69349.7580190711
462;64;female;2;Instagram;Lifestlye;Australia;Student;62606.1040355645
463;47;male;5.5;Facebook;Sports;United kingdom;Marketer Manager;33765.3239390566
464;63;male;4.5;YouTube;Travel;United States;Student;46750.6578344069
465;22;female;2.5;YouTube;Travel;Australia;Software Engineer;51477.7553240609
466;29;male;5.5;YouTube;Sports;United States;Student;37459.9096595153
467;33;female;6;Facebook;Travel;UK;Marketer Manager;41678.018418898
468;43;female;4;Facebook;Travel;UK;Student;42315.5344415443
469;43;male;1;Instagram;Lifestlye;UK;Software Engineer;65834.5912543653
470;38;female;2.5;YouTube;Sports;United States;Software Engineer;58391.6601973577
471;56;male;6.5;Facebook;Sports;Australia;Student;34524.5598491982
472;53;male;1;YouTube;Sports;Australia;Marketer Manager;73610.9441091771
473;50;female;3;YouTube;Sports;UK;Student;48388.2633571238
474;47;female;5;Instagram;Sports;Australia;Marketer Manager;45530.651307178
475;54;male;5;Instagram;Travel;UK;Marketer Manager;42055.3471627467
476;40;male;4.5;Instagram;Lifestlye;United States;Student;43945.8387808304
477;27;female;5.5;Instagram;Sports;UK;Marketer Manager;42070.4561692619
478;22;male;3.5;YouTube;Lifestlye;United States;Software Engineer;45647.9970465803
479;53;female;3;Instagram;Lifestlye;UK;Student;46932.745417408
480;51;female;6;Instagram;Travel;Australia;Marketer Manager;34527.5956225829
481;48;male;1.5;Instagram;Sports;Australia;Software Engineer;70508.7857487772
482;27;female;5.5;Instagram;Travel;UK;Student;40028.8238730626
483;36;female;4;YouTube;Sports;Australia;Software Engineer;49657.1719911394
484;49;male;5.5;Instagram;Travel;Australia;Software Engineer;38800.7668116123
485;18;female;7;YouTube;Lifestlye;Australia;Software Engineer;33852.4636597691
486;22;female;3.5;Facebook;Sports;United States;Marketer Manager;45991.6022849143
487;62;female;2;YouTube;Lifestlye;Australia;Student;64789.5523328432
488;21;female;4;YouTube;Lifestlye;United States;Student;50923.5263012068
489;33;female;6;Instagram;Travel;UK;Marketer Manager;32967.7358865415
490;41;male;1.5;Facebook;Sports;Australia;Student;67552.4471498772
491;33;female;7;Facebook;Lifestlye;Australia;Software Engineer;44022.0350459683
492;19;male;4;Facebook;Travel;Australia;Student;50788.654910273
493;45;non-binary;3;Facebook;Sports;UK;Marketer Manager;60909.6700793844
494;49;female;2;YouTube;Sports;United States;Software Engineer;55935.0612255258
495;44;female;3.5;Facebook;Lifestlye;United States;Marketer Manager;56330.683077452
496;37;male;5;YouTube;Sports;Australia;Software Engineer;47682.7400497061
497;41;male;5.5;YouTube;Lifestlye;UK;Software Engineer;38937.5843404857
498;29;female;4;YouTube;Sports;UK;Student;43120.3665358906
499;52;male;7;Facebook;Travel;UK;Software Engineer;26054.2740455774
500;50;female;2;Instagram;Lifestlye;UK;Marketer Manager;61288.9347897249
501;50;female;5;Instagram;Lifestlye;UK;Student;42144.3663313955
502;60;female;4.5;Facebook;Sports;United States;Marketer Manager;54145.5133342573
503;54;female;3;Instagram;Sports;United States;Software Engineer;56175.689802481
504;29;male;1.5;Instagram;Lifestlye;United States;Marketer Manager;59890.2756241825
505;20;female;2;YouTube;Sports;Australia;Marketer Manager;53872.2887575144
506;18;male;4.5;YouTube;Travel;UK;Software Engineer;42337.9916269737
507;50;male;4.5;Facebook;Sports;Australia;Student;46964.4419644867
508;57;female;2;Facebook;Travel;UK;Marketer Manager;56745.3267647167
509;27;non-binary;2;Instagram;Travel;United States;Software Engineer;61571.1506011535
510;60;male;3;YouTube;Travel;Australia;Student;51828.3097391511
511;61;male;2.5;Facebook;Travel;United States;Student;55722.2004560276
512;46;female;0.5;Facebook;Travel;UK;Student;63597.4516359609
513;30;male;4;Facebook;Sports;UK;Marketer Manager;57525.2179245435
514;29;male;3.5;Facebook;Travel;UK;Marketer Manager;52413.108657352
515;48;female;6;Facebook;Sports;United States;Marketer Manager;38153.1682024973
516;63;female;2.5;Facebook;Travel;UK;Student;47790.6879255797
517;19;male;7;Instagram;Lifestlye;United States;Marketer Manager;49674.6072858845
518;52;female;3;YouTube;Travel;Australia;Software Engineer;48381.8820556014
519;40;male;1.5;YouTube;Lifestlye;UK;Marketer Manager;57292.3921282285
520;34;male;4;Facebook;Travel;UK;Marketer Manager;52591.7058551082
521;43;male;5;YouTube;Travel;UK;Student;40236.4967674588
522;25;male;2.5;YouTube;Travel;Australia;Marketer Manager;47508.1385999841
523;46;female;3.5;YouTube;Lifestlye;UK;Software Engineer;59599.5205494468
524;43;male;2;Facebook;Lifestlye;United States;Student;47112.9653730374
525;27;male;6;Facebook;Travel;United States;Software Engineer;39864.0576492979
526;43;female;7;YouTube;Sports;UK;Student;36586.246245423
527;51;male;4.5;YouTube;Travel;UK;Student;42095.1606666973
528;58;male;5.5;Facebook;Lifestlye;Sydney, Australia;Marketer Manager;57664.1373997593
529;24;female;5.5;Instagram;Travel;Australia;Software Engineer;41945.6519419428
530;21;female;1.5;YouTube;Lifestlye;Australia;Student;66953.1157645726
531;62;female;7;Instagram;Lifestlye;UK;Marketer Manager;55710.8693919196
532;28;female;6.5;YouTube;Lifestlye;Australia;Student;33025.5811045374
533;46;male;5;Instagram;Travel;Australia;Student;47079.9602897011
534;53;female;3.5;Instagram;Lifestlye;United States;Student;54753.1117825488
535;42;female;6.5;Instagram;Lifestlye;Australia;Student;41414.3388852962
536;38;female;1;Facebook;Travel;United States;Student;57496.0628300213
537;53;non-binary;4.5;Instagram;Lifestlye;United States;Student;46051.3876999659
538;27;female;7;Instagram;Travel;Australia;Marketer Manager;30130.1881261241
539;54;male;3;Instagram;Lifestlye;United States;Student;48572.3044371885
540;26;male;2;YouTube;Sports;UK;Software Engineer;59419.6533975752
541;41;female;7;Instagram;Sports;UK;Marketer Manager;24900.0173675655
542;52;male;7;YouTube;Lifestlye;Australia;Software Engineer;32306.131756631
543;52;male;3;Instagram;Sports;UK;Student;50375.3580622904
544;53;male;1;Instagram;Travel;United States;Software Engineer;69285.8213709624
545;35;female;1;Facebook;Sports;UK;Student;76622.4457058077
546;56;male;4;YouTube;Lifestlye;Australia;Student;43420.103781566
547;49;female;4;Instagram;Lifestlye;Australia;Marketer Manager;53288.3208547149
548;41;male;5.5;YouTube;Travel;United States;Marketer Manager;43875.7486388414
549;40;male;2.5;YouTube;Lifestlye;Australia;Student;55899.0288784732
550;49;female;4.5;Facebook;Travel;UK;Marketer Manager;42981.7681297149
551;54;male;3.5;Facebook;Sports;Australia;Software Engineer;58626.5385341874
552;29;male;1.5;Facebook;Sports;United States;Marketer Manager;51722.7109088188
553;30;female;3.5;Facebook;Travel;Australia;Marketer Manager;47534.0260420317
554;40;male;4;Facebook;Travel;UK;Software Engineer;40815.7827817111
555;42;female;5.5;Facebook;Lifestlye;United States;Marketer Manager;84883.3923305103
556;52;female;5;Facebook;Sports;UK;Student;41546.4828367757
557;58;male;2.5;Facebook;Travel;United States;Software Engineer;53626.6440026516
558;47;male;0.5;Instagram;Sports;Australia;Student;83170.2223703316
559;34;female;3.5;YouTube;Travel;United States;Software Engineer;50499.8136605619
560;37;male;3;Facebook;Sports;United States;Student;51281.2534406674
561;42;male;4;Facebook;Lifestlye;Australia;Student;49499.3262506807
562;39;female;2;YouTube;Sports;UK;Marketer Manager;51157.8768962252
563;30;male;3;Instagram;Sports;Australia;Student;55951.5132133603
564;36;non-binary;6;YouTube;Sports;United States;Marketer Manager;36519.1839946002
565;53;male;0.5;YouTube;Sports;Australia;Software Engineer;69592.6256126507
566;29;female;1.5;Facebook;Sports;United States;Student;56838.1468203107
567;58;female;6;YouTube;Lifestlye;Australia;Student;31885.0807892603
568;36;female;2;YouTube;Travel;Australia;Software Engineer;55532.9266836191
569;29;female;0.5;Facebook;Sports;UK;Software Engineer;63410.0521345361
570;26;female;2.5;Facebook;Lifestlye;United States;Student;62745.2498334179
571;24;male;5.5;Facebook;Sports;UK;Software Engineer;47645.7278090405
572;45;male;2;Facebook;Sports;United States;Marketer Manager;58215.5402348047
573;31;male;1;YouTube;Travel;Australia;Software Engineer;62705.3171970766
574;48;male;7;YouTube;Sports;United States;Software Engineer;29854.8058478917
575;36;female;7;Instagram;Lifestlye;UK;Student;31846.1823892651
576;64;female;3.5;Instagram;Lifestlye;UK;Marketer Manager;51234.5211685053
577;33;male;1.5;YouTube;Travel;UK;Software Engineer;63200.1719388279
578;22;female;5;Instagram;Sports;United States;Marketer Manager;38766.6052947687
579;52;male;1.5;YouTube;Lifestlye;UK;Marketer Manager;57515.5180558984
580;29;male;5.5;Instagram;Sports;UK;Marketer Manager;45735.3883187304
581;42;non-binary;0.5;Facebook;Sports;UK;Student;64506.8631944834
582;38;female;3.5;Instagram;Sports;Australia;Software Engineer;52265.2284761273
583;53;male;6.5;Facebook;Travel;Australia;Student;33965.1473309833
584;40;male;3;Facebook;Sports;United States;Software Engineer;48710.7530392467
585;33;male;6;Facebook;Lifestlye;United States;Software Engineer;39955.3095470575
586;56;female;2;Facebook;Sports;UK;Student;59865.5243674648
587;62;female;2.5;Instagram;Lifestlye;Sydney, Australia;Marketer Manager;63248.9167810625
588;59;female;3.5;YouTube;Sports;UK;Marketer Manager;51337.2979231349
589;56;male;1.5;Facebook;Lifestlye;UK;Software Engineer;60092.2712089957
590;31;female;1;Instagram;Lifestlye;Australia;Student;65891.4745665268
591;48;female;4;Facebook;Sports;Australia;Marketer Manager;42072.0417548233
592;22;female;2;Instagram;Sports;Australia;Marketer Manager;54820.529733032
593;52;male;3;Instagram;Lifestlye;United States;Software Engineer;56051.3662556972
594;40;female;6.5;Instagram;Travel;United States;Software Engineer;32584.3954938803
595;46;male;5;YouTube;Sports;UK;Student;42170.1952682377
596;60;male;3.5;Instagram;Travel;United States;Software Engineer;50173.8914528903
597;28;non-binary;5.5;Instagram;Sports;Australia;Marketer Manager;36497.4369061274
598;35;male;5.5;YouTube;Sports;Australia;Marketer Manager;58684.8325507769
599;64;non-binary;3;YouTube;Sports;United States;Marketer Manager;55244.174850883
600;29;female;0.5;Instagram;Sports;UK;Marketer Manager;71058.1975382343
601;26;male;3;YouTube;Travel;UK;Student;47056.4188232494
602;27;female;4;Facebook;Sports;United States;Student;55412.013592293
603;61;male;1.5;Facebook;Lifestlye;UK;Software Engineer;63675.7741184362
604;34;female;1;YouTube;Lifestlye;UK;Software Engineer;71208.2014749694
605;55;female;5.5;YouTube;Travel;UK;Software Engineer;34964.1476437886
606;24;female;1.5;Instagram;Sports;Melbourne;Student;62583.9064417713
607;63;female;0.5;YouTube;Lifestlye;Australia;Marketer Manager;66749.930205306
608;30;male;7;Instagram;Travel;United States;Software Engineer;35342.5371594089
609;57;female;1;Facebook;Sports;Australia;Marketer Manager;61620.7021604365
610;59;male;1;YouTube;Lifestlye;UK;Software Engineer;64449.5116402377
611;26;male;4;Instagram;Lifestlye;Australia;Software Engineer;39106.7042562803
612;44;female;5;Instagram;Travel;United States;Software Engineer;38611.8927856475
613;19;non-binary;2;Facebook;Sports;Australia;Software Engineer;59625.1694183256
614;22;female;7;YouTube;Sports;UK;Software Engineer;27968.3925380589
615;46;male;4.5;Facebook;Lifestlye;UK;Marketer Manager;45032.1525709426
616;54;male;6.5;Instagram;Lifestlye;United States;Software Engineer;31910.3701303739
617;55;female;3.5;Instagram;Lifestlye;Australia;Marketer Manager;53784.6506808074
618;36;female;4;YouTube;Sports;Australia;Student;53842.4415437478
619;25;male;6.5;Instagram;Travel;Australia;Software Engineer;30137.4929359624
620;62;male;1.5;YouTube;Travel;UK;Marketer Manager;60214.8172070264
621;18;male;3;Facebook;Sports;United States;Student;60698.8062918487
622;39;female;5.5;YouTube;Travel;Australia;Student;28755.3837290815
623;34;female;3;YouTube;Lifestlye;UK;Student;51900.8110412963
624;24;male;6.5;Instagram;Travel;UK;Marketer Manager;44573.5214207167
625;42;male;4;Instagram;Travel;UK;Software Engineer;58967.9503453213
626;62;female;0.5;YouTube;Travel;Australia;Software Engineer;68032.9766167507
627;21;female;6;Instagram;Lifestlye;Australia;Marketer Manager;32681.9552469318
628;53;female;1;Instagram;Sports;Australia;Software Engineer;88567.5361547402
629;23;female;2.5;Instagram;Lifestlye;Australia;Marketer Manager;52986.1280202649
630;48;female;7;YouTube;Sports;Sydney, Australia;Software Engineer;41662.5820562203
631;36;female;4;Instagram;Sports;Australia;Student;58283.0233760817
632;61;male;4;YouTube;Sports;Australia;Software Engineer;49864.5579760437
633;56;non-binary;6;Instagram;Travel;Australia;Marketer Manager;40099.2503728435
634;44;female;7;Facebook;Travel;Australia;Marketer Manager;27712.4491965208
635;27;female;3.5;Instagram;Sports;UK;Student;55007.6234075309
636;43;male;2.5;Instagram;Sports;Australia;Marketer Manager;52510.3501454185
637;36;male;0.5;YouTube;Travel;United States;Software Engineer;70401.1991482699
638;56;male;5;YouTube;Lifestlye;UK;Software Engineer;47983.3081655178
639;20;male;5.5;Instagram;Sports;Australia;Student;34807.785388084
640;62;male;4.5;Facebook;Lifestlye;United States;Marketer Manager;50789.975204898
641;30;female;4.5;Instagram;Travel;Australia;Student;42802.3356439379
642;45;male;5.5;Instagram;Sports;United States;Software Engineer;41221.7669421848
643;37;female;3.5;Facebook;Lifestlye;United States;Student;68662.2723659027
644;45;male;5;YouTube;Lifestlye;United States;Marketer Manager;40364.018068309
645;25;male;2;Instagram;Lifestlye;United States;Student;60340.5143499889
646;58;female;6.5;YouTube;Travel;UK;Marketer Manager;28097.8453728808
647;56;female;4;YouTube;Travel;UK;Marketer Manager;47319.3156390752
648;18;male;5.5;Facebook;Lifestlye;United States;Software Engineer;43878.9541583259
649;20;male;2;Facebook;Lifestlye;Australia;Software Engineer;48129.3767538534
650;30;male;6.5;YouTube;Travel;United States;Software Engineer;26810.3690632087
651;45;male;1.5;Instagram;Lifestlye;UK;Marketer Manager;55940.3122120151
652;42;female;3.5;YouTube;Lifestlye;Australia;Student;42804.5515292729
653;50;female;0.5;Instagram;Travel;UK;Marketer Manager;69347.9151964818
654;55;male;3;Instagram;Lifestlye;UK;Software Engineer;48535.35825122
655;23;male;6.5;Facebook;Lifestlye;Australia;Software Engineer;23427.2645733551
656;61;male;5;Instagram;Lifestlye;United States;Student;39312.1561745978
657;62;male;6;Instagram;Travel;United States;Software Engineer;35046.823742626
658;49;female;5;YouTube;Lifestlye;United States;Software Engineer;46783.9273688906
659;62;non-binary;0.5;Facebook;Travel;United States;Software Engineer;61731.2393200059
660;64;female;3.5;Instagram;Travel;Melbourne;Student;56556.4462786935
661;38;female;2.5;Instagram;Sports;Australia;Marketer Manager;58241.813578143
662;33;female;3;Facebook;Sports;Australia;Software Engineer;55311.7607881777
663;38;non-binary;5;YouTube;Lifestlye;UK;Student;38237.3716484275
664;28;male;6.5;Facebook;Travel;Australia;Software Engineer;44018.3393994902
